Feature.ID,kingdom,phylum,class,order,family,genus,species
cfb8a07daf74e113f098bb0746241172,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae, g__Erwinia, s__
62f69e21a5ae00e052aab120a8dfaa81,k__Bacteria, p__Bacteroidetes, c__Flavobacteriia, o__Flavobacteriales, f__[Weeksellaceae], g__Wautersiella, s__
e34a1991d6b08a9de9250b6947a9a203,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Gluconacetobacter,NA
1b25949d06413dfb429ffcf9fa1d0d2a,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Acinetobacter, s__
734bbb6539295e1ee45c6970d7fc2094,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Gluconobacter, s__
88695814367514bb3949aabcdd458fb2,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Acetobacter, s__
63fd060dd185b768b7cf8ab408b5900c,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Porphyromonadaceae, g__, s__
b0bb6c320fe477e7900ee72ce1033aa4,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Gluconacetobacter,NA
656c399d1c39bb39330d9a3c94d2da66,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Propionibacteriaceae, g__Propionibacterium, s__acnes
211c1560e9493f5cdc91490c7f4abc25,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Acetobacter, s__
347889efa186b8b1b8d0eb911d359c78,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Commensalibacter, s__intestini
584b97e40a23a62601c2c7c58823b70d,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__mitochondria,NA,NA
4555e4d6e03d2cdb76f48b59c62f38fb,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae,NA,NA
c547b4b2f6d5a4758db601779283adaa,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria,NA,NA,NA,NA
f9b703d161fb2b8200183f2a99a9ed97,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Acetobacter, s__
eac37056a52355d54faefccce7da60ac,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae, g__Tatumella, s__punctata
c42937e82835b9e08eb600e107d4cdac,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae, g__Providencia, s__
ddfce27eb25dfa723ebc67eb19515243,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,NA,NA
1908363b76293ecb8375092ec22eed81,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pasteurellales, f__, g__, s__
00dd175012f34a17ea6b8b9a682ac8ca,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pasteurellales, f__, g__, s__
afbb1a392d3f0149068e381b779f5862,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria,NA,NA,NA,NA
edae3745a5b8c2ae83e68925b07dce19,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,NA,NA
c0454cfe2b0ba6aa50a88a5b8b38bc5a,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae,NA,NA
04eb9741d8af522d727d6e19cbcb362f,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Oxalobacteraceae, g__Ralstonia, s__
dcbb9aa7ebbfc7279436b40093db8525,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Porphyromonadaceae, g__, s__
cfc9704b9fca8ecb2279270026f34805,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Acetobacter, s__
01216601b9bdee926d19c9b4c760afcf,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__mitochondria,NA,NA
a97278ad50f109d5cee3f035525277b8,k__Bacteria, p__Bacteroidetes, c__Flavobacteriia, o__Flavobacteriales, f__[Weeksellaceae], g__Wautersiella, s__
56aa776989b850f5df8bdea869762a30,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae, g__Providencia, s__
66e3dd41bd4bc16401eceeb2a83f2425,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae,NA,NA
7f6806be2297769daaceab9d7d7d7bf9,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Acetobacter, s__
00dd943469de61202ffbc15368b78ef8,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Enterococcaceae,NA,NA
0ba5443927f9cdbae2dd43bd1739cf3e,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pasteurellales, f__, g__, s__
df2de773b27c54a17a74e75762536ab5,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,NA,NA
441f43845eabff037472733e786cbba5,k__Bacteria, p__Bacteroidetes, c__Flavobacteriia, o__Flavobacteriales, f__[Weeksellaceae], g__Wautersiella, s__
392e86291fbd9df8f335f6177306da9a,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae, g__Erwinia, s__
39f69c0654767d51c74398d3c4ddbb97,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__Rickettsiaceae, g__Rickettsia, s__Rickettsia endosymbiont of Deronectes platynotus
2f2f04ed74bb0496572f24da4f1b15f4,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Propionibacteriaceae, g__Propionibacterium, s__acnes
42577721e93c9ec3d5eadcfaa67ec619,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Acetobacter, s__
09c27214c3c839d16c7ef0ec3fda28f7,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,NA,NA
5771017269fa2e3a8b84fb4cd98a3966,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Acetobacter, s__
907e54a80f70f4a28a6c133f2c167677,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae,NA,NA
c7dc6cbc53f7dde0bac049e2b9f0b498,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae,NA,NA
2475d36ab5d159af319794e387fef56c,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae,NA,NA
4c6fce539765e9e9a3e8ad5cb0d5d524,k__Bacteria, p__Cyanobacteria, c__Chloroplast, o__Streptophyta, f__, g__, s__
254e1e5f5d5a65ca71e174ceecd30407,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,NA,NA
69d372e1a9604c53c03353a97c7ac75f,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Acetobacter, s__
00be77aa332718e49238404617834af5,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria,NA,NA,NA,NA
9887cc1344397f51aa39ebc0aab6cb7c,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,NA,NA
2fbe3847f9ce837ab54fd6a2ab6c4139,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Acetobacter, s__
7b5bee773ec418504de6c174529e58fe,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pasteurellales, f__, g__, s__
608a6cd6c677888a6a62cc644610d42e,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales,NA,NA,NA
d7a474e16fd6640f0bb36146da0e8bb3,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Gluconobacter, s__
2c6da560944e33ef87b0a2488ee8e566,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae,NA,NA
549dd8fced3f55fc3b1205fc048f9ff3,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,NA,NA
2aca2752744d8099b77a2723fe66933d,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Gluconobacter, s__
6b2fc7792d1da685db4b97d57e97e2dc,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Methylobacteriaceae, g__Methylobacterium, s__adhaesivum
5e58586d6e1504a46c2cce1af31dcce4,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae, g__Providencia, s__
9102c51e21fee4e26eeb685bf4a4506b,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae, g__Providencia, s__
8f56500e8b3586eb7efc6204ea57ca2d,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodobacterales, f__Rhodobacteraceae,NA,NA
ec25b529fd3b151a131bcfe82bf9921d,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Acetobacter,NA
8be7967d7d2d48929e2cb9edfae5e84d,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Gluconobacter, s__
a146bc903c1b5823e231bb2259f800a8,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pasteurellales, f__, g__, s__
59dc0517eb64188ab9b4ccd96f8dd717,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Enterococcaceae,NA,NA
aed411f8fa5c61e01aa96fc1b52d31d4,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pasteurellales, f__, g__, s__
0b05bfcfc6135947bc259e4e91f38e47,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales,NA,NA,NA
9193af062426ad358b5c645eab04dffd,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Acetobacter, s__
73c2b73f5cd700f4f8216e8775ac99da,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,NA,NA
dc7183c04fae9d58cb7fb2e92a3a8297,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Acinetobacter, s__
1119923bc5e6608d8fbdbb56b1bc7f78,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Gluconacetobacter, s__liquefaciens
3a541e07059c444c9ff374efee06e52c,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Acinetobacter, s__
121433135f6b967f61ab1b16afcfd5f3,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Gluconacetobacter, s__intermedius
926decaf2f6cb6dad1d227a8d11d4216,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae, g__Buchnera, s__
0f6b3090e6869277e0a371b72d37895c,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Gluconacetobacter, s__rhaeticus
537eb135ec3b4e75d492f1eb294909de,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pasteurellales, f__, g__, s__
8d391c5adbaf33b7ba46f8919fb49b2b,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Gluconacetobacter,NA
a5ad922d590692a18604c55df5a4cd5f,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Acetobacter,NA
690a207670ffd91784b7a9ba7c930586,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodobacterales, f__Rhodobacteraceae,NA,NA
e7403ee0c17f8ac24ba9cf799bf81ec0,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Acetobacter, s__
56bd469986eeda4221d6fb0e8b0a0948,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae,NA,NA
101655c9fea2552253a0d677b9893339,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__Holosporaceae, g__, s__
896cf3be09e6f1d37826449839230f80,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,NA,NA
f3e839bf40277cd96676866286523d8d,k__Bacteria, p__Bacteroidetes, c__Flavobacteriia, o__Flavobacteriales, f__[Weeksellaceae], g__Wautersiella, s__
33816b5754e1ed1b7eb86129d66f2130,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Oxalobacteraceae, g__Ralstonia, s__
284f2e7e6e9684ab5d47f83727284727,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,NA,NA
3dadc3ac050cb86827c1f92a6fb2a2ad,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae,NA,NA
134b872958c3272d5808733de646e01c,k__Bacteria,NA,NA,NA,NA,NA,NA
73584ec242ea3f05cb0b9476a755193f,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Acetobacter,NA
81da50232718ec7728ed966420cd1776,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodobacterales, f__Rhodobacteraceae,NA,NA
577511318d54162c9248f829dd8d037d,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria,NA,NA,NA,NA
60b2327b73db12a281ff16ec0c6d6859,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria,NA,NA,NA,NA
e6f31d5b8c0eba6d0f01090b37560a66,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Acetobacter, s__
96b10c2736d0c83ed270718a956cfda8,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pasteurellales, f__, g__, s__
2f2369b3eaae47707a7f1ccc353cd1d8,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pasteurellales, f__, g__, s__
a6173ad1c25829e2ac77c382f3872c50,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae, g__Tatumella, s__punctata
24308b65065f172bd2743b8911b60d50,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Gluconacetobacter, s__rhaeticus
5858eef7a8c819e8900f01915079faac,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Gluconacetobacter, s__sacchari
85caf1614b5e39a3ae0f993f3dabf678,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Methylobacteriaceae, g__Methylobacterium, s__adhaesivum
803188ada52a6fea50652cbc98bb1f3f,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pasteurellales, f__, g__, s__
f42175612ec33be732400b9679fd4b03,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae,NA,NA
ba6f611df65c1a0263b91374face5b62,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Porphyromonadaceae, g__, s__
55017e2b96413138a8c64a809fc8d649,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Acetobacter, s__
f7adc6da71ca4e65666b435813ca7da3,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Acetobacter, s__
a6d950b12e87d294e72015ec5c7ec26e,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Acetobacter, s__
83d9b634470a69d96b1496192a0831ba,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae,NA,NA
f19c638cea96636811f0f299fb3c2e7e,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,NA,NA
70a4b33d2a8611b62bdf76d7f1d1ca60,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae,NA,NA
812fa9458065fdec3ede400fa89238ab,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Gluconacetobacter, s__intermedius
a999f8765af6a83f53a4327f34fbc554,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Porphyromonadaceae, g__, s__
b8df52183bdfc8622f7158f13ce4e071,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae, g__Providencia, s__
c099630c600c62b430244d03771fb0ba,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,NA,NA
e9952cd5a14f1d4e95ff413160136754,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pasteurellales, f__, g__, s__
2a07c48c94cc7bee9e5c55d35bcd8e98,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Acetobacter, s__
9514a17af2211291dcaf3baca817b36d,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae, g__Tatumella, s__punctata
eedddf6bede9518ef148285c021edbc9,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Acetobacter, s__
998537a2fecc959c73d6f7be29bd2824,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Streptococcaceae, g__Streptococcus, s__
99edf2380df35c7e452a048c14092bd2,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Streptococcaceae, g__Streptococcus, s__
755e4e011a1a39033d2189e873333d3f,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Porphyromonadaceae, g__Dysgonomonas, s__
ff0f5c396ffb09e50dc50ac9e01dc65f,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Gluconacetobacter, s__hansenii
afc4a4892e0073698a223822c9fe2129,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Gluconobacter, s__
3d4e95bfbe8c3f3331bc15c2638045db,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pasteurellales, f__, g__, s__
64f0283aa1299847c58eaff3c6c92cc0,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Neisseriales, f__Neisseriaceae, g__, s__
e186488b5bc48bbdeee3e95661210396,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Porphyromonadaceae,NA,NA
66ef091aadad978f854e4425ca52b0e2,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,NA,NA
8b03b5b9b4b278e0a13e1a668d8ccca2,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pasteurellales, f__, g__, s__
9baa3b54f0887c413e52ebbccbdf2340,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Porphyromonadaceae, g__, s__
fc6c592151014df2c13c46d525b6a966,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pasteurellales, f__, g__, s__
af3d420a653e6866c9889edae942b768,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Neoasaia, s__chiangmaiensis
147acabe8d5e067f3af5c6cf35fcfea9,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pasteurellales, f__, g__, s__
841c1d9b4dfd51f755bc159f6a37522c,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria,NA,NA,NA,NA
5780df66ee4ee5d4a6ee3d44ada0fba4,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Neoasaia, s__chiangmaiensis
ac25624550e1655589728b984d1b0e99,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae,NA,NA
db644f81e1feba03e99b43e7974ca024,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Acinetobacter, s__
2fdea27da803eb393c0f6cf7d40ef6f1,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Gluconacetobacter, s__rhaeticus
d54e4d30b9cc002f31f493134f0cfda0,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Acetobacter, s__
09963e5dcad8560d52a9b31b47558d67,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Gluconacetobacter, s__rhaeticus
15ae44040dca55731eaa6fe515203ce7,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Porphyromonadaceae, g__, s__
1b4441737ed961d3aa60a7cfc532533a,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Acetobacter, s__
47b1c530247b4aaa8df5f2a9d4ee64da,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae, g__Providencia, s__
69ebe47e02abaf8670a064851f633ffe,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodobacterales, f__Rhodobacteraceae, g__Rhodobacter,NA
1ac4a4aee2cb0625cc98e57f995c1af9,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__mitochondria,NA,NA
6e6ba1930b5bfe960e5395b8445dbea0,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Acetobacter, s__
ce30943073a0bdc4819e0ef32da0272c,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Porphyromonadaceae, g__, s__
a8e9644193c98939cb6afb9a78fe3ba8,k__Bacteria, p__Bacteroidetes, c__[Saprospirae], o__[Saprospirales], f__Chitinophagaceae, g__, s__
cc4fb3d03e8dd61239e5217762b034c5,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pasteurellales, f__, g__, s__
bdde1cbf51e69920c78bc0bd2a860cb0,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,NA,NA
9f17b1eb97dce83c231d85ed21f85e0a,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Enterococcaceae, g__Enterococcus, s__haemoperoxidus
d799c7afde6c5b082cc752339b56232f,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Porphyromonadaceae, g__, s__
dbb3c69dc53e98f2d99d0c0cc9ac7742,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae, g__Erwinia, s__soli
3905ebdc1e28eb9059178ebb229c3b4a,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria,NA,NA,NA,NA
f8d36f5e2a0c56b2a4af0ae9d9b66e5f,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodobacterales, f__Rhodobacteraceae,NA,NA
88be56c7399211058336bc66efcc2817,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Acetobacter, s__
1f9b2506215e7688e5e87104f5d2dcd7,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pasteurellales, f__, g__, s__
